countrycode,ticket_split2
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,1
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,0
1826,1
1826,0
1826,0
1826,0
1826,1
1826,1
1826,0
1826,1
1826,1
1826,1
1826,0
1826,0
1826,1
1826,0
1826,0
1826,1
1826,0
1826,1
1826,1
1826,0
1826,0
1826,0
1826,0
